Marketing Spend,Administration,R&DSpend,Profit
235919.26403721355,606402.4549595113,350427.49235647044,640083.3050833207
236261.8668373385,611242.4968225684,351289.8671225709,640857.9770109953
236662.8815176903,611850.0623386498,352300.030893053,641763.8978459787
256650.77870758864,622323.1722268073,403564.54285744386,685758.6778155089
250253.54866863356,616205.8394211065,386979.88951059553,671929.1330297206
247035.29323416305,616706.3204713811,378694.9157713923,664881.4708952035
251848.84175051114,618239.6269832323,391101.7804846822,675400.342949255
227484.14628147142,606280.5844519617,329393.14549513086,620806.9008489243
273172.5967979806,629246.5103704327,446956.5536408614,720338.3752390372
244233.9459157576,613326.6943030674,371518.1233716217,658698.1784629596
255490.91367772562,621340.0933974767,400546.9668401408,683269.1921169898
253426.9102894818,616972.2585872222,395188.47749887116,678819.4143644045
258359.93949430482,624182.8316623907,408019.1895341241,689412.5655526615
257873.29856280892,622790.4955240224,406749.8926632271,688373.9857920748
256836.69499888836,621913.5309785415,404048.64763519645,686156.9778307864
229952.2836433805,605667.119459995,335507.1972828332,626487.3874034014
271385.70254298113,627880.132808936,442233.454350441,716679.2220108795
222554.80467668857,601684.5767038483,317289.4834552117,609364.0667170626
271511.184380024,628094.6849146539,442564.93821197265,716936.8290652343
252091.52664009266,621280.3420076822,391729.6639109579,675927.0989092572
268241.936514768,629329.9865317937,433938.71538530337,710193.4159496935
253138.85345455474,620088.1255153733,394441.82710701745,678196.3964445074
259104.39835245078,624383.4658241722,409962.3725643929,690998.6360341206
263788.18532652146,624366.7660326497,422225.12350698153,700900.9954483636
249288.43244982316,618886.4712480172,384490.98811923934,669821.9279702406
247778.9888611459,621437.5346629499,380605.74981782585,666515.4175686205
214327.22993634408,598230.9852712605,297427.86483294045,589980.1158520324
244070.09773318341,615659.1357775558,371099.40981432894,658335.1322991113
253651.7638126393,621998.2377296636,395771.509531799,679305.3949725009
265956.19537694735,623440.0274693929,427921.1744784063,705439.5408013777
269568.65801603097,626994.7128113882,437436.7857195701,712937.9867354066
269200.0584847031,626832.7224402451,436464.55504546897,712176.5594043729
250294.02984731202,615006.2799286133,387084.3640738883,672017.3999529184
267669.9524883847,628896.7851824675,432431.774409331,709006.8148739281
257235.42077033254,623834.9063781467,405087.26298011834,687010.4993758113
246166.4154282884,616372.2361248839,376465.3534324561,662968.4537702708
259132.631131202,622145.6501647886,410036.09910355706,691058.7207140082
264891.39803425805,628853.9887690907,425122.14603553625,703214.0580687365
248388.60445742906,618809.6195150202,382173.7689720127,667852.3988890507
271811.0103541749,630285.3552653866,443357.1029270713,717551.958368239
231597.89829029114,607576.9832913991,339602.7906372986,630256.4513599492
250050.3307994329,620411.4016747714,386455.51691090036,671485.883740183
244388.959260862,612211.5716206464,371914.3683120457,659041.5077443479
252844.51269287238,617909.7398622636,393679.1971970141,677559.2835610986
220602.9810242579,603224.596951668,312538.08699364675,604797.5508981148
254686.48512154212,619652.1979419223,398456.78040726477,681537.9190514198
279631.3753428263,633348.857489069,464069.35199321026,733397.4775999588
237009.3689196296,611022.5785307288,353173.49451544374,642545.917269133
264698.6849177115,625809.3489876428,424615.8611015213,702810.5381916465
269778.41274472163,625869.2373087794,437990.1663684275,713370.9086863048
267242.2573972886,629290.363752747,431305.4508043904,708118.2321961555
264192.23703897925,624303.7965350141,423285.79726768984,701749.0142527326
260765.7867314748,620017.8849636206,414304.95138676243,694526.2435019078
239916.77398873644,610440.6972598535,360526.2393402466,649081.4823359355
262776.5655771351,625361.3404811204,419571.40421742224,698773.4722189964
265282.531888889,623358.1971801609,426149.99509251904,704032.3527737162
268181.83387490275,624884.3752173277,433780.3360548945,710068.8255434227
250919.41282355774,620531.7655018691,388699.1637309801,673379.7985125596
259308.91841206976,625299.4440569708,410496.50712632673,691433.7852992303
243035.01701983635,613475.7178809814,368457.0199839349,656038.1174142295
244236.42617162276,613213.1825971532,371524.4625671919,658703.6729055467
270824.73860390956,627541.2025582345,440751.92528666055,715526.3993832682
270656.88530495437,625609.7560793435,440308.73465874983,715181.0688254316
272821.5283363172,630936.7002466646,446028.1686974156,719621.0374581689
263785.68339394167,625199.8478202873,422218.55701591604,700895.7413314608
263822.4887363854,627174.862724326,422315.1567659959,700973.029575298
264166.23012222565,623830.9488110592,423217.5139905722,701694.4611447345
238549.76538940085,610557.8551546298,357063.9532175147,646014.4743106056
241606.5384896364,615592.8750825328,364818.3011213548,652858.085713244
240904.21588282214,613729.3392905038,363032.74663486256,651290.3601678082
274051.2696784489,631468.6261283042,449281.0710640832,722130.3911973321
272439.14769515593,627999.7453393511,445017.22264993715,718838.844799357
238630.05658687995,612623.3266683402,357267.0596825772,646194.904671424
261878.3529220595,625470.7271229854,417217.4909032228,696879.2577068524
254005.06663923373,623268.6464153987,396687.96555355785,680068.3942355879
244892.06838827327,614489.9322428586,373201.14002747723,660154.8662433759
242053.57175214597,614372.0630105686,365956.01090305194,653854.5005366168
239877.0153280317,613352.6052383248,360425.413587679,648992.428385389
265884.96674445586,626399.22458215,427733.85001302796,705290.8853397857
270320.1036465694,627818.5995243081,439419.68022730877,714487.669214254
267546.77264852077,623734.6340236743,432107.3414274246,708751.0106809558
256589.23546828574,622368.6434833051,403404.3162079554,685626.7846400698
257709.74704219418,622484.1197025245,406323.4717122783,688024.6198820127
254675.59577722865,621122.416383615,398428.5013263918,681514.4570008494
280679.9992468105,632929.9567545649,466852.58148529823,735492.8052334378
240668.80621969525,611308.2836664553,362434.7678307678,650764.2548834545
240353.15400058613,614645.2243551607,361633.37002882006,650058.3289384976
243154.18718869597,618071.0221250189,368760.9975881587,656302.8864490904
255486.01583796018,619989.2161623377,400534.2338681705,683258.6626836244
228497.5869114042,606018.3964140454,331899.4140056775,623143.3465141825
244708.79952426557,616546.7815066266,372732.27647461946,659749.4678542139
265080.0683860492,627744.6139205353,425617.89990942646,703608.8935280624
261172.96194627197,624699.6751143105,415370.4698551903,695388.2618653338
228087.21709109086,605132.0882394185,330883.84283953323,622197.9230338781
250767.36179659868,618512.4786498373,388306.4155084566,673048.7648064313
254681.34552060365,620546.6760142901,398443.433070382,681526.8454162136
232722.87900025415,606092.047279813,342411.19955701695,632824.5626677633
254126.47178333404,621717.9693228286,397002.98818960326,680330.4131747035
247563.28234354858,617808.399644752,380051.2842476713,666041.8252780046
256989.3005111345,617604.6541573259,404446.09913856175,686483.7604620027
266954.2472760053,625247.3092215571,430547.2174967368,707519.2273637477
234672.9008216884,611578.5491209207,347295.33333021,637259.6183807716
246166.22615200919,614599.2866417487,376464.86809055647,662968.036565626
247767.70191197863,618653.7029052996,380576.73241357825,666490.6432838928
250573.1431523682,621790.2084534855,387804.8765884623,672625.7308542462
232863.38557941056,608648.2784424431,342762.44256093353,633144.8246240612
252966.50036095481,620170.027072967,393995.2263480629,677823.3927408988
262672.5347025483,622628.6838961962,419298.6614580722,698554.3345150326
236227.49035322844,609338.4524761371,351203.3101155822,640780.2764833908
276270.0114142576,631085.9917225975,455156.096623064,726633.8834141158
261483.13055604178,624785.9850418803,416182.45366727293,696044.2399221936
242351.54159387498,614396.973626506,366714.861167415,654518.0314250959
263190.2873386014,627529.9066040609,420656.36656270875,699644.3148850842
271960.43880338495,628544.7607929894,443751.9666093862,717858.3201761459
236057.11857893696,609073.9564741815,350774.4176770087,640395.0914633836
275080.7458621082,632306.9923209219,452006.1110447285,724223.8147635802
250868.8144114695,617122.63098205,388568.4581170026,673269.6545521985
272410.8495236938,626259.6741540055,444942.41754006536,718780.922222319
258277.79017797255,623253.1216864375,407804.86886971374,689237.3432879042
254959.7218312669,616695.6979474911,399166.49633206014,682126.4021933824
253528.92836787814,620344.0409810205,395452.98208076233,679039.945047509
289999.87952046696,637503.2129710835,491621.65816566616,753805.1603200417
276756.9879840004,630620.5751958187,456446.5187510156,727618.181243621
241079.69916430133,610541.825822214,363478.6719457742,651682.3354475313
275566.41043464956,628095.2775806596,453292.23380761023,725209.0973317754
253301.5732814452,618748.386992264,394863.5643257073,678548.3917223532
264715.3042442943,625355.4178753484,424659.51877879835,702845.3461337162
227581.61538041016,606692.2063713493,329633.9310748719,621031.8524054779
261892.1384404119,625881.127805774,417253.6013112478,696908.3664457549
275963.7676246354,632845.0817484105,454344.7599220445,726014.1252019762
272871.58792589064,630283.6414592583,446160.53613121645,719723.3711766963
275103.2529341124,628992.404697685,452065.70585185935,724269.5082864073
288651.363459541,636354.3022253033,488035.77643870364,751190.2993548445
255469.08937047224,620674.2561748303,400490.2305554748,683222.2728713445
242407.38961606676,617270.5942796427,366857.1364779417,654642.339941835
256525.78884198447,620054.271915769,403239.1471375127,685490.7887540082
239356.7887062033,614939.3312043052,359106.8463546042,647826.3730452241
272737.5969884536,625988.4562304458,445806.2473773252,719449.426725966
264836.98036169476,624163.0922433815,424979.17359502736,703100.1364345545
285718.42196691316,638720.0131441043,480237.94875868905,745462.3045591103
262697.384198947,624103.7840825779,419363.80791943683,698606.6851412129
272746.73026593926,628628.1624699179,445830.39591464534,719468.1032668578
301148.40911740414,636453.2798120367,521244.3120059038,774963.9066446013
243926.47369747452,612272.2299338266,370732.4764980162,658016.7717218056
268723.5825240613,628758.1639692216,435208.2057226201,711191.0456361035
262859.9082292979,623977.0738037522,419789.9287486409,698948.9835493554
254188.2101948387,622558.6464813248,397163.2071581782,680463.6248734595
253090.12813405838,618403.4199443675,394315.5593566568,678090.9636178032
245636.7170061197,616373.7382729426,375107.6971294665,661800.0817833696
229306.59367645375,603164.0876540908,333904.34399923007,625004.4971851326
254904.37605584037,621152.7545042371,399022.7182513881,682007.2369567399
255023.781389902,618400.1086567823,399332.92433463864,682264.3065005756
252175.9962596596,620710.113813986,391948.2580039256,676110.3621977279
243817.19513057818,613553.9306899224,370453.35079683474,657774.4633323038
249505.75996323983,619523.7226483169,385051.12764935085,670296.9066008582
277347.2743165332,628633.3763373549,458011.1229758112,728809.287546913
250404.91032467596,619087.4399377375,387370.5587978361,672259.1196814387
263545.04238925717,625694.7347748032,421587.05482307595,700390.2118902273
259088.4332098021,626827.5036449558,409920.68257046415,690964.6570850217
237300.11281152174,612713.5893964828,353906.89966151223,643201.6080688944
265617.46714597574,625454.2683095147,427030.46086815227,704732.3318383864
272254.61590748455,629103.47913198,444529.4456444929,718461.0430718554
240429.23317520204,614174.3109411834,361826.48154455697,650228.5241006922
260162.14913919262,621477.9316472484,412726.2029156369,693246.4641547963
248366.2172264329,617221.6486969751,382116.15916432143,667803.3382562413
262035.95241699019,626485.2619524765,417630.3456180655,697211.9676214869
253284.89416879803,624103.8513726667,394820.3310315479,678512.318654196
267956.5844052969,628506.4608104571,433186.84070081275,709601.6944742531
249337.31118026725,617482.9423928896,384616.9518387011,669928.7784493226
248720.18475445727,617135.8271132158,383027.271638865,668578.7026766423
269723.0767866077,630498.8970940546,437844.1688413215,713256.7247980823
256300.07493494108,622410.4615479806,402651.659009658,685006.7840717792
254828.8199209414,619894.5242432599,398826.4543994417,681844.5274688053
256181.4571862478,620328.4232058463,402342.9882397619,684752.3074149278
257849.5553112933,622976.2978640202,406687.982632289,688323.2772256723
242559.82097107067,613882.1907776648,367245.5344800883,654981.5369869499
264209.48998675187,622777.4254071417,423331.0972437,701785.2024288778
273866.22935586853,630530.4031988855,448791.44392399996,721753.4106580298
260454.48931125182,625309.878560111,413490.65403444844,693866.5317796195
263946.18269195326,626079.7007234073,422639.83120696276,701232.7165599053
271327.29028113524,627791.9178061293,442079.15740797,716559.271599782
251478.3579923739,620342.444890305,390143.6737897244,674595.5301938273
258392.94986858394,622277.9728965748,408105.31675294205,689482.9644274074
278657.4241110572,630106.7285183569,461485.35313404293,731445.0963079748
253956.13735824235,622024.8579159104,396561.0182869327,679962.7695428964
248537.90568643488,616120.9042633252,382558.0224213174,668179.5117599566
272876.3119132307,627303.9956322047,446173.027509249,719733.0273241501
229987.89004216855,607642.8435900495,335595.6545291567,626569.0951614585
258352.12140318967,623174.8470208393,407998.79188501806,689395.8915125821
278812.94601688907,633540.049229762,461897.8987949222,731757.2592517493
260830.5942316971,622356.3994435153,414474.51131767884,694663.5123300543
236091.36635761824,608706.1802818062,350860.62084551196,640472.5334958029
258047.7746537809,623363.5191334013,407204.890005208,688746.5119411512
252029.45032295614,619461.3720832192,391569.03697082953,675792.3929479428
244378.14616249115,616915.1841583642,371886.72445734637,659017.5629479187
260333.30809834404,623172.831951199,413173.74239337066,693609.5629258486
256921.04595902291,620409.5446517951,404268.32507213554,686337.6203378565
271772.7307468101,625711.0124022445,443255.95587287046,717473.4542449974
270250.29742978583,628683.7473618265,439235.42988131085,714343.8573070416
266207.37465341965,625720.9148545096,428581.84862150153,705963.5089001595
244844.42384754922,617076.9937267835,373079.2351716047,660049.4930118175
272901.45980458363,632055.0013982861,446239.525332319,719784.4289598681
284529.7132315286,634683.1452672561,477078.4631516341,743124.917975912
253405.7958313948,623493.5367769907,395133.7382074165,678773.7639622011
274963.3896041292,630485.6572847543,451695.3844999335,723985.5083153372
270244.267793647,627201.6463188794,439219.51538217295,714331.4338818969
259193.30217960864,622363.5088001754,410194.54252631246,691187.8239951879
280300.56221732846,630463.1643929358,465845.36323109356,734735.4343735519
266171.78266993753,625639.2126011542,428488.2222781855,705889.2863431955
249867.57917093774,616909.9742996651,385984.0911828977,671087.0691587762
278980.4881466855,632143.0102349357,462342.36068349326,732093.3774663018
262678.2956297396,626227.2691046438,419313.76439272665,698566.471437852
250784.69911958458,619610.6338375517,388351.1934108115,673086.5170963374
268863.8390034063,628661.1599376823,435577.9776740579,711481.2890191871
269291.5190261599,625960.6401828717,436705.76828429464,712365.5705204154
236085.0885677601,610324.7894712794,350844.81892336236,640458.338469687
270275.3688032809,626902.8036897931,439301.6035269281,714395.5117962089
238209.63578917706,613661.1189688679,356203.9041405098,645249.7348724938
256192.32966448905,619505.8103966389,402371.2789967242,684775.6361697942
235773.21376563908,611913.9833840539,350060.0477896849,639752.8673410747
277573.8429215324,633098.5509753547,458611.7821283414,729265.8834335407
245874.03202732652,614555.6968305837,375715.8055049764,662323.7339763193
253280.20419682437,618696.5243648809,394808.174513098,678502.1750333537
253653.90498305083,618418.073469423,395777.0623264931,679310.0212980511
276204.95234331465,629389.6180199946,454983.72356490046,726502.2700857971
255803.30269947677,620320.1999699719,401359.2554698634,683940.476069117
235942.05554300244,608734.0758532106,350484.84284788097,640134.8600350554
270833.41128592653,627429.0330775166,440774.82563651743,715544.2372529738
282144.791795831,631704.8194304068,470742.1177636469,738407.9671526377
253398.3021559142,620339.6481405109,395114.31121605035,678757.5616701235
264931.5703030997,626285.4290812169,425227.69604011334,703298.1458300891
259378.21948036217,621129.8421853269,410677.52593739115,691581.1775876745
267360.15288440924,626137.9260207973,431615.88425929967,708363.2849450869
258344.0086176975,623312.1855626662,407977.6255702964,689378.5885766457
255289.6496795224,621910.7517144186,400023.805423287,682836.3953956461
267579.62697409315,627743.000695144,432193.87034263345,708819.2474749103
252955.21614051843,621217.7058508929,393965.9904550517,677798.9655294002
277679.5326961127,631117.2095962027,458891.99993418873,729478.7654011252
252155.7208456068,617871.0720145383,391895.7860183479,676066.3769527967
252263.4746004225,619964.7197798546,392174.6659312665,676300.1090569312
275712.23125801014,628133.6081137118,453678.45992896415,725504.6391407232
245980.45641364722,619898.3100803883,375988.59082009346,662558.4618261422
262721.27197463706,622212.3983439159,419426.43466998474,698657.0061776874
262709.5684689402,623420.3350950445,419395.75131337164,698632.3524707081
260918.1252496831,622303.8809622497,414703.54343634314,694848.8717136486
264787.81008876493,623947.3323514858,424849.99410676706,702997.1845393018
275649.71061476774,633946.0584189385,453512.8617932316,725377.9420342988
275183.59239502734,631779.0431997359,452278.4369601798,724432.5863254346
283430.34685877,633541.3838112742,474157.14626424224,740955.1047337466
264522.6777107969,626510.3775448189,424153.54660649673,702441.8009408799
267831.32726631965,625070.8834031308,432856.8569936425,709341.7963264515
274141.1426984653,634253.1228493745,449518.90005121415,722313.4111506981
240848.26593825396,611523.8039397034,362890.6010795842,651165.3487691339
243484.50081718544,610974.631279228,369603.89032638486,657036.3458265715
266340.99968909,622508.4094344289,428933.3821739414,706242.0977297394
257707.91388102068,621634.2208438701,406318.69266962376,688020.7031228625
282722.52297481877,631105.8060958103,472276.6873761892,739553.9671667546
269651.97178849817,625010.7435219483,437656.57565920585,713109.9742324319
259331.41229963014,623196.1268590088,410555.2610034466,691481.629356119
273221.8355911863,631010.4368431402,447086.78023624455,720438.9232855436
249963.08543208032,618410.2584681163,386230.4427342103,671295.5144706608
258610.40992379357,620453.6926648405,408672.7754245356,689946.5631997801
273487.14238853386,627816.9404882719,447788.5329641369,720980.4322244835
256469.13359455962,621254.5187580638,403091.66908263566,685369.3297620906
285001.3656380112,635591.3551506435,478331.9889244683,744053.4303729829
249501.6260036134,619112.0438379714,385040.471054396,670287.8742141464
251570.50793144372,620356.1052980804,390381.9344777892,674795.7852456261
257046.79975674325,620848.1403738253,404595.8719375001,686606.850837283
254453.19939789202,621951.933784623,397851.0389736202,681035.1312110783
274977.5814946151,630284.1501006514,451732.9595481305,724014.3313053675
256332.10877731853,619615.1706308959,402735.02645279525,685075.4935672052
297425.6817817943,641688.9213850856,511361.3544518009,767990.296665757
251933.61637697136,621031.2885530038,391321.08775088144,675584.3884150242
276586.66111900937,631677.9453186997,455995.1388271444,727274.0793033373
268200.44283218327,628616.9091818152,433829.37256402767,710107.4035558677
289808.23741557554,632758.9505486798,491112.04988517053,753434.2771357967
279706.5764473857,633818.7858015274,464268.9115151401,733547.9750377897
259256.52312154806,622473.039653133,410359.6569343761,691322.3297867537
246621.84761323605,615914.4230010018,377633.6093277428,663971.725322677
272948.18018453114,631487.895262773,446363.0695349887,719879.9137255484
275950.95963563543,631608.5843226736,454310.8303864607,725988.1922828256
271745.973978073,628528.6096872187,443185.25746353663,717418.57583931
280952.30154556845,631781.1429522872,467575.4944585555,736035.7653674113
250090.10992155853,617771.9573744603,386558.1482518002,671572.6670235666
250766.38015607174,617340.0397861606,388303.8802145794,673046.6272164871
286676.2427294873,637918.0002530853,482784.21735921025,747339.0488625936
267116.08751441946,628418.2542068363,430973.2648175547,707855.8861142234
261892.2655933562,624980.5671315013,417253.93438386265,696908.6349295434
249390.07332971273,616156.1195190139,384752.9339659528,670044.1026354908
260009.6862534649,624466.7511066498,412327.6218536549,692922.879211011
240785.92842912965,613188.4640440375,362732.2446985639,651026.0445454789
263304.94430027576,622345.173011064,420957.1289394401,699885.4725892615
273708.888975773,629802.3648633052,448375.1561712608,721432.6943682202
249210.19259474467,617289.6785027338,384289.37848966976,669650.8642532347
259864.40118932913,623606.0989617597,411947.86968853796,692614.3984473255
260473.45236601218,622201.7707958844,413540.24986904586,693906.7355859127
261881.05649397086,627262.3603836681,417224.5727196184,696884.9665104263
257898.83019197208,619820.8212100897,406816.4678401273,688428.5100508417
271556.9166287725,626645.8294841282,442685.75582459394,717030.6904341121
275715.73543676554,632028.6811510709,453687.741598147,725511.7395767092
252784.7997253114,621841.8587358479,393524.520582732,677429.9702432348
266438.400684838,625821.2209574657,429189.64601948333,706445.0958085052
265135.59686621226,623873.7666608692,425763.8244600856,703725.0581062358
251967.66751866275,618349.2854019302,391409.18367885426,675658.3014966106
276854.11533634074,628629.121916666,456703.9315100971,727814.3203396996
260005.72231568454,621241.9170952458,412317.2599168995,692914.4643463132
276460.52928747475,630343.2404170131,455660.90465930133,727019.1442674723
262921.70038181747,627128.9831090458,419951.9599163621,699079.0845041111
260791.91240202892,622916.5699299785,414373.30415979016,694581.583352129
250420.18194797376,618184.5042664367,387409.98025026,672292.4062469072
274244.24896137207,629087.121626019,449791.7637810717,722523.3173589639
289662.8826335156,635105.0140421421,490725.52794441883,753152.8134070425
267722.8979071615,629159.2322786197,432571.2332877505,709116.7365176697
265868.2523200448,628565.5050351125,427689.8944457201,705255.9975359562
237723.10170067713,609601.049104721,354974.64913987496,644154.6983577295
281476.8762891634,634507.9683085984,468968.3358903638,737080.4130076088
246243.92472724442,614241.581382048,376664.1153704936,663139.2832259573
259820.91942858588,621882.938734381,411834.2274429016,692522.0498836543
259214.63314837142,623733.9788889644,410250.25135377503,691233.2094007722
274189.38004846894,629917.2136657025,449646.5548158864,722411.6221946591
269541.7418506584,628743.3870164353,437365.78125658917,712882.4135971791
277885.439646389,629505.3933659744,459437.9658807001,729893.3034642676
272305.93803322833,633628.0163160721,444665.10049542226,718566.1388793185
261138.94001968545,621308.7525151502,415281.4212206881,695316.273318194
272858.638206042,629160.2624387741,446126.29410168325,719696.9003654808
237899.73823744067,615755.9280257974,355420.79558894254,644552.4050690527
264633.084071158,625659.0185883678,424443.5395735422,702673.125673546
290758.25782642444,634544.1663208255,493638.30837715365,755270.4877058703
277182.23960381484,628550.6614438448,457573.63853882527,728476.4946237329
264401.8334113207,625912.0046854592,423836.1727796196,702188.5214310884
273662.615870025,628510.3291870286,448252.7355116522,721338.3436699198
240520.48829086687,610459.5799708752,362058.1502432726,650432.6260130662
292150.31289459445,636662.5040006342,497339.8712134657,757950.3911664155
268736.251679726,626545.0135613943,435241.60494761885,711217.2678653672
286821.9737020438,633889.4773185018,483171.6582822679,747624.0720892326
254012.12702613667,618419.1482374546,396706.2844591004,680083.6344796843
254573.25437570876,621335.6254933347,398162.7458965202,681293.9192182792
271559.20197155845,627976.0919084087,442691.7934527248,717035.3805556794
265299.16640956927,625147.0545857416,426193.71684007114,704067.1333154007
241079.47140537313,611900.5343323915,363478.09308794426,651681.8268173778
269942.90582700045,627056.2085062878,438424.19891144836,713710.2228096831
239079.85002589348,612321.9235563779,358405.449156949,647205.0123052232
277430.3941878621,631464.1470938135,458231.47563005064,728976.8338292484
280902.0700872581,632282.2120055795,467442.133885503,735935.6413804021
255326.06028888377,622527.8647182195,400118.4402102744,682914.7102896576
269545.61944455054,628140.5529273266,437376.01020287396,712890.4198450333
263191.43344507937,623269.7042814981,420659.3727988059,699646.7258825655
262915.67389546434,626052.4090770894,419936.1568331478,699066.3969915818
276077.7712279958,630648.1922311177,454646.7761404967,726244.9079970975
277800.4537138111,631196.5238879644,459212.61780375254,729722.2397318267
271735.3696592205,629550.729665074,443157.23843165074,717396.825041167
249775.28260128427,616355.1597590181,385746.05258295214,670885.5786775091
293790.62543235446,638061.7442378378,501701.0189162489,761091.8813824928
269453.25494531076,627833.0615293682,437132.3645254575,712699.6853303886
280214.749504754,634783.8554105627,465617.5923098115,734564.0217328117
256247.77694008016,622793.0232824126,402515.56180573744,684894.5968337277
258463.77296100656,621894.6535519329,408290.1124061307,689633.9818164367
256376.33819512144,620509.9727286522,402850.13821416616,685170.3513771242
277323.956571421,627929.1599996788,457949.3086960306,728762.277690663
269592.48571231996,628443.9699365458,437499.6440820358,712987.1794519535
260084.1319636449,623094.6478479239,412522.23539618286,693080.8991182507
279235.55601697497,636161.8242790728,463019.07424849307,732604.7452383727
274094.49160686455,627997.618567433,449395.4466815922,722218.4158635453
288486.6482194649,638018.8282684794,487597.79005075974,750870.0933480406
270100.75646769715,628720.1462634574,438840.75580445945,714035.6775932838
271263.81643563363,628258.4971038599,441911.4974633997,716428.9031264648
263526.26062562433,629734.9093521719,421537.7731578096,700350.7410832286
260292.53653941763,622751.6590952235,413067.1267734553,693523.0856058503
266219.59414471994,625271.9376531168,428613.99324614933,705988.9893082441
281325.47506429453,631777.4748635337,468566.3128595467,736779.0902574924
265497.11480553687,624562.4675203392,426714.05141811044,704480.887096767
263020.672339828,621959.0647518825,420211.5051966608,699287.4178687239
285788.4475845684,632652.9437285005,480424.0920140024,745599.7130969772
251899.8170145878,620444.3658337309,391233.6474719095,675511.0151427231
276774.6029915209,632803.8127510095,456493.2021686483,727653.7574293274
275905.4604346824,628336.295346656,454190.3007228165,725896.0596290485
248415.2269219404,617932.1355686743,382242.2800771991,667910.7370730842
294022.90832152066,636473.2055332669,502318.5242125715,761535.3112232235
246755.595656479,613601.897128493,377976.85975551617,664266.1321846895
282206.12544523925,631400.4616600903,470905.01982886996,738529.731327
270564.54848419543,627650.9252203025,440064.95687054476,714991.0265231411
289355.36051076197,636526.2293892456,489907.7800810349,752556.8756884668
278521.10234601126,631419.1410325855,461123.76168638445,731171.345677356
295894.6824589071,637652.3872341465,507293.57920318627,765095.5254628329
270494.097996737,628963.0384014124,439878.9722105934,714845.9938643356
257236.7234368475,624295.2478278355,405090.65705556696,687013.2863426125
271225.12412079633,628001.7769104695,441809.2992209571,716349.4209847644
267434.2931733349,625849.010045425,431811.1209449291,708517.3462130062
274961.2338461594,629831.1751813022,451689.67685089464,723981.1299726494
251320.0196314382,616695.0842642202,389734.3523349759,674251.3222358469
264319.4604323604,625495.8618947668,423619.85760875826,702015.8236312349
287556.9534488965,637632.396524137,485125.7790143591,749059.4599127809
292516.4145398188,637926.9503324457,498313.30188412854,758653.0760318873
273425.66881825804,628945.8462046047,447625.9211171905,720854.9996959403
288117.6256055472,633499.1798942263,486616.5563871105,750152.0734273182
260499.82927473346,624716.021796158,413609.2375874263,693962.653998515
271192.7262196745,626241.5121693327,441723.7286215647,716282.8617397879
259762.92458788323,622511.7288329183,411682.66314073687,692398.8601085596
250295.1180788721,620422.7726226308,387087.17268904136,672019.7726485991
283679.4092955608,635634.7837693848,474818.9066579009,741447.3588184237
271002.95874174195,625662.8961259817,441222.54727101896,715892.8667242992
247985.6470551002,618263.6467329559,381137.1353509622,666968.8917478186
258957.34519127393,625115.0410915844,409578.40005723375,690685.6019714607
290402.87680703506,638305.9905221999,492693.2951879923,754584.2941277062
269919.01075615356,623933.980866109,438361.1458317206,713660.9427689682
265896.5151173781,624266.0130436083,427764.22029823175,705314.9891128071
283306.18088005006,634881.6633726258,473827.25202944526,740709.5507150155
262848.43691710365,622973.4626643897,419759.8498439552,698924.8286050487
273754.1333933697,629023.3905183848,448494.85872042965,721524.9346275374
295962.2944848062,641128.3524282327,507473.2525867297,765223.6929556777
272770.5038649304,630475.3858680036,445893.25438400806,719516.715204114
262337.9617274964,621877.2285935726,418421.69467943616,697849.1230579811
259070.10837347293,621063.3388961158,409872.8316339413,690925.6540683587
286812.98567915324,635948.774182259,483147.76248334744,747606.4971364174
280862.70322684763,630696.1138740657,467337.6196013268,735857.162030743
275632.03331628535,628683.2796287813,453466.04104228236,725342.1148077833
279758.6210919391,633772.9319370501,464407.0247172852,733652.1091768831
253377.7812684641,620226.3423302844,395061.1128355628,678713.1911757302
267651.15166255465,628789.1067321777,432382.2543083967,708967.777744665
254664.12329845937,619858.63188335,398398.7083182332,681489.737777969
279234.3208603564,631518.1843007534,463015.7971154998,732602.2699543805
290798.30146909284,637780.7571455272,493744.79016306275,755347.7548439886
280851.8499131069,633871.7985890023,467308.8056111002,735835.5237940861
271599.89159384463,624958.2848668649,442799.2926464364,717118.880876084
257408.41746764208,622012.8417845378,405538.0506897531,687380.5256337181
262530.9778759344,625429.9572307495,418927.58221479965,698256.0443406221
253924.770845794,618516.9133169318,396479.6421501621,679895.0505540217
264583.36068099336,624355.912898476,424312.93247463636,702568.9538173412
278253.804507908,635188.2563804128,460414.8212619894,730634.2373477259
284540.60688482167,631241.7831942653,477107.41419198684,743146.3797991935
298528.4750938285,641375.8790308986,514290.33805462637,770065.7628262792
273035.6082921154,627993.0347272906,446594.26854755153,720058.5583040476
237543.39972283982,610148.9201939136,354520.9190696063,643749.9108574699
255683.17982646258,620919.6713580939,401046.86743631534,683682.4158514761
264144.69758266147,625975.9205930228,423160.9798687488,701649.2905489769
272885.5581913369,630344.0245581086,446197.47704153444,719751.9269347482
248198.3278290298,619172.7240962855,381684.1882766379,667435.323570066
297072.6301193561,641998.8640399582,510423.4602159113,767324.1385378038
294632.0714315372,641538.0484492561,503937.8283820368,762696.5159167902
276399.27221824974,631319.3863783836,455498.5886520461,726895.2965788504
292441.5914899948,635496.5105486843,498114.3568133586,758509.5344816357
